1230	Varados en 1976. https://t.co/PdgXKAXfF6
1230	@spitta1969 1975. Decreto 261/75 del 5 de febrero de 1975. Y complementarios y ampliatorios:   2770/75, el 2771/75 y 2772/75,
1231	Vuelvo a insistir. Muy importante que el regreso a la presencialidad sea opcional.  Complicado obligar a exponerse a un mayor riesgo de contagio a quienes no quieren hacerlo.  La continuidad pedagógica debe continuar siendo por virtualidad.  https://t.co/nUy8fAgDWu
1231	@rquiroga777 en CABA parece que ya es tarde, ayer me llego el correo con la burbuja de mi hijo. 27 en el curso en dos burbujas, una de 13 y otra de 14, todos. Coeficiente de ocupacion 2.25 m2 (1.5x1.5m x alumno)  asi meten 11 pibxs en un aula de 5x5.... miren los que entran https://t.co/wqHX5jJp81
1232	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1232	@spitta1969 ¿Se imaginan si @horaciorlarreta destinara todo este tiempo (18 programas de TV y radio en dos días) y todo este presupuesto ($2.527.401.806 por año y $6.924.388 por día) en dar respuestas a las demandas de los jubilados porteños? de 👉🏾@eduardolopezute Patinto se nota mucho 🤡 https://t.co/w129vkaDIu
1233	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
1233	@spitta1969 @Cleptocracia20 AUTOCONVOCADOS DECIMOS BASTA #27FQueSeVayanTodos #27FTodosALasCalles #27FArgentinazo                    #27FYoVoy
1234	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
1234	@spitta1969 La pregunta que nadie hace ¿cuanta gente no hubiera muerto sino existiera esta red de privilegio? Imaginen esto mismo pero a nivel de hospitalización ¿serían 50.000 a esta altura?
1235	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
1235	@spitta1969 Qué bueno lo que le dijo el maestro sidente de México no cuando lo recibió eso de que su país no va a ver cómo son ahora las palabras justas como matufias para poner la vacuna la gente no tengo bien Clara las palabras pero fue algo así y se joda por hijo de p
1236	Cómo progresa la vacunación 👇Analisis de datos y gráfico de @SantiOlsze 👇 https://t.co/O6r69NsvTD
1236	@norabar @SantiOlsze Pregunto por algo de lo que no hay información, o por lo menos no encontré. ¿En qué momento podríamos acceder a vacunarnos las personas que no estamos incluidos en grupos de riesgo, pero préstamos actividades que se catalogaron como esenciales en la pandemia, ej supermercados?
1237	Para adelantarse al virus y no correrlo de atrás 👇Fundamental: ventilación de las aulas https://t.co/SsunF3EiPI
1237	@norabar Pero estamos sonados, Nora! No están dadas las condiciones para que todas las aulas estén correctamente ventiladas y se nos van a contagiar maestros, pibes, familias, va a aumentar la circulación del virus muchísimo. Y nadie nos escucha! A ninguna autoridad le importa!
1238	Infectadura en Praga por protestas contra restricciones por el brote infecciones. https://t.co/Hf6lzqwJpd
1238	@ernestorr Te banco Ernesto en todo pero no reivindico la represión. El gobierno cedió en la política de concientizar y dejó el camino libre a los negacionistas y boicoteadores de turno. Ni siquiera peleó seriamente por las ideas, tuvo una lógica de comunicación que le jugó en contra
1239	Cómo avanza la vacunación 👇análisis de datos y gráfico de @mmbarrionuevo https://t.co/FfYIzbWH61
1239	@norabar @mmbarrionuevo los datos de Córdoba están desactualizados respecto al monitor del ministerio de salud de la provincia. https://t.co/jfDpTmFbeO  de hecho el martes 16 salió en los medios que se vacunó a la persona número 200 mil.  https://t.co/9uYHvbAi9m  a qué se debe la diferencia ?
1240	Acerca de CABA: aumento sostenido y alarmante, dice @mmbarrionuevo👇 https://t.co/UIw5ogAyAc
1240	@norabar @mmbarrionuevo Es imprescindible una cuarentena estricta ya,pero hay un enorme problema de rechazo, un difícil dilema y el toque de queda puede ser contraproducente, juntando mas gente en los horarios permitidos.#COVID19 #Covid_19 #CoronavirusArgentina
1241	Adhiero. Esto sí es solidaridad. Larreta, me anoto! https://t.co/dSpRLsNO31 Y me anoto para aplicar. Todavía tengo cancha.
1241	@spitta1969 Me parece que pasa por un tema de disponibilidad mas que por la guita. Seguramente si hubiera vacunas como huevos kinder en las farmacias muchos la abonaríamos contentos y que el estado cubra los que no tienen el dinero para pagarla.
1242	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1242	"@spitta1969 No era santo de mi devoción pero  con todo con lo que se beneficio en los 90,y que después fue su discurso heroico de como recuperarse de esa ""nefasta decada"" comprada por todos los termos,   mínimo un abrazo tibio"
1243	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1243	@spitta1969 Algo mas seria podés ser. No te debería costar tanto no ser como Mabel que comenta gansadas mientras elige las naranjas. Vos podrías levantar un poco la calidad de debate. Pero no... creo que no podés. Capaz estás un poco sobrevaluada
1244	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1244	@spitta1969 Nadie con dos dedos de frente puede tomar enserio las burradas de @spitta1969. Ella sabe muy bien que tiene una sola dosis... Pobre laburo el de operar sabiendo que perdés prestigio
1245	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1245	"@spitta1969 Pobre Zulema,!!!! con todo el dolor que tiene y que le hagan semejante desprecio, esta Sra es una reverenda HDRMP. Esperemos que al Tucán y al Mínimo le hagan lo mismo cuando ella se vaya definitivamente. ""LADRONA DE LA NACIÓN ARGENTINA!!!!!"
1246	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1246	@spitta1969 Escucha boba ( es el mínimo calificativo que te cabe) sabías que después de vacunarse tenés que seguir usando barbijo? Ahhh no cierto que con eso protegerlas al prójimo y eso te chupa 4 maples de huevos....
1247	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1247	@spitta1969 Señora, yo me di las dos dosis, y sigo usando Barbijo, estamos protegidos , lo que no se sabe es si podemos transmitir el virus a alguien que no está vacunado, hago el favor de borrar la burrada que escribió, tenga dignidad
1248	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1248	@spitta1969 Supongo que esta es una cuenta trucha o Sandra sos muy bruta. Cristina tiene puesta solo la primer dosis y debe dar el ejemplo de usar barbijos. Ya no saben cómo operar uds. Son tan tiernos! Que mal deja a la ciencia esta cuenta.
1249	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1249	@spitta1969 El riesgo de que cuando mandes a estudiar a tus hijos te digan , para que ? Para ser una idiota ignorante como Pitta ? Y encima hay que darles la razon , lo mal que le hace la dientes de madera a la propaganda pro educacion es alarmante .
1250	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1250	@spitta1969 Pero Sandrita, la recomendación sigue siendo utilizar tapabocas y mantener la distancia social aún luego de vacunarse. Una científica de su talla debería saberlo, salvo que la obsesión le esté nublando la razón.
1251	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1251	@spitta1969 Estas llena de odio pittita. No pueden dejar de nombrarla. Ella ni los registra y a uds eso los envenena. Saludos.  Un consejo, trata de pensar que gobierno beneficio al Conicet (al cual le debes todo) Y que gobierno lo desfinancio
1252	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1252	@spitta1969 Sobreactua para separarse de los peronistas liberales a esos que representan los Libertarios, obviamente que son pagados por ella, pero es la maestra del disfraz.  No se vacuno. Es fan de Evita, la imita. Los Oscar se perdieron una actriz polémica.
1253	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1253	@spitta1969 A ver idiota diplomada “con Nesquik de chocolate en lo tedien”, ningún ser humano puede violar la obligación de uso de barbijo el distanciamiento y demás protocolo y menos un funcionario SE ENTIENDE “CIENTÍFICA” ?
1254	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1254	@spitta1969 Y usted es científica? O tiene el título trucho como el Mamerto al que defiende? Acaso no sabe que a CFK le falta la segunda dosis? Y además hay que seguir cuidándonos manteniendo la distancia y usando barbijo. Usted es muy mala leche!!! 🤬🤬🤬🤬
1255	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1255	@spitta1969 @SILVIAP42544034 Farmacéutica biozaraza y coso. Me extraña que todavía te sigas haciendo la que sabes algo parece que de salud no sabes una goma.
1256	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1256	@spitta1969 Qué raro que una científica no sepa q la vacuna no inhibe de seguir cuidándose.  Cuando se habla de n% de efectividad, se habla de q no es 100%.  Perdón por aclarar lo obvio, pero parece que hace falta.
1257	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1257	@spitta1969 Es una mujer despreciable!tiene mil inútiles sobándole la cotorra,mirá sino podían ir avisarle a Zulemita q no le diera ni la mano ,ni beso(las hijas de maradorna no la besaron👏🤣.)!Nivel de hijoputismo 1.000.
1258	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1258	"@spitta1969 @SILVIAP42544034 Andá a seguir ""investigando"" cientifica ... jaaaa, además de ser una cacatúa, sos  bruta, haces buena pareja con el dipy guardenmé una cria"
1259	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1259	@spitta1969 GENIA!!! CRISTINA ES LO MEJOR!! NI ME TOQUES, NI ME ABRACES!! TREMENDA DESPLANTADA A LA QUE APOYÓ EL SAQUEO A LOS ARGENTINOS!! Y VOS PELOTUDA QUERÉS QUE LA ABRACE O SALUDE??? (POR ESO PERDIERON EN PRIMERA VUELTA...)
1260	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1260	@spitta1969 Por favor, no promuevan conceptos erróneos. Luego de vacunarse se debe continuar con los mismos cuidados. Ninguna vacuna evita al 100 porciento contagiarse y contagiar.
1261	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1261	@spitta1969 Sos tan pero tan bruta. Tiene la primera dosis aplicada por lo tanto puede contagiarse o transmitir la enfermedad. Además NINGUNA vacuna tiene el 100% de efectividad. ¿En serio te recibiste?
1262	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1262	"@spitta1969 Si pero que te hayas vacunado no significa que puedas andar manipulando mierda, como ""cientifica"" debieras saber que el excremento es un foco de contagio, misma razón x lo que debieras aislarte del la sociedad."
1263	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1263	@spitta1969 Pero Sra!!! Su cerebro de científica no puede darle orden a su mano para no escribir esta burrada? Q lo piense bueee...pero UD científica no entiende nada...aaahhh no es anticovid antik antipensamiento científico uufff por favor
1264	Jajajajajaja. Argentina podría estar en este ranking en el que ya está. Da bronca y tristeza. https://t.co/RIO0hb6kUp
1264	@NicoOlsze Dejemos de hablar de S4ndra Pi77a. Es lo que quiere. Alberto ya la hizo conocida y arranco con el derrotero de estupideces.. hay que dejar de darle bola porque termina como diputada. Hay mejores cuadros políticos científicos en la derecha que ella.
1265	Seguro tenía alguna comorbilidad. La cleptomanía se considera comorbilidad? https://t.co/uBo79mHTJd
1265	@spitta1969 Creo que al lado de la rea millonaria del sur todo está infectado de delinKuencia, malversación, mentiras y trampas. Esto no tiene vuelta a tras. El 48% vive del estado desde distintos espacios. Así que la damos vuelta o somos pollos.
1266	¡Listo! Aprobación de la vacuna Sputnik para mayores de 60 👇 https://t.co/qaClKKsnot
1266	@norabar Una pregunta para @norabar q parece tener problemas relativos al significado estricto de las palabras. ¿Los verbos recomendar y aprobar son sinónimos? Creo q NO pero si lo dijo la líder populista corrupta CFK cuya palabra es la verdad deben ser dos palabras idénticas. Felipe Sola
1267	¡Listo! Aprobación de la vacuna Sputnik para mayores de 60 👇 https://t.co/qaClKKsnot
1267	@norabar @tunykollmann GGG se comprometió a comprar vacunas de todos los laboratorios, pero bueno, a veces falla. Tengo derecho a elegir que vacuna quiero aplicarme, y como se compran con mis impuestos tendrían que explicar porqué, por ej. no compraron PFIZER. Chile y Uruguay lo hicieron.
1268	Atención 👇sobre la ivermectina: no hay evidencia de efectividad, dice @DoctorOmarSued https://t.co/Q2oBxYQcle
1268	@norabar @DoctorOmarSued Que no esté acreditado al 100% no quiere decir que no sea efectiva.  Toda la evidencia existente, incluidos estudios científicos aleatorizados apuntan hacia el mismo lado: la invermecta probablemente sea efectiva  Este tuit y el de sued desinforman
1269	📊📈 Pico de 3 puntos para #SoloUnaVueltaMas con @monigps y @RubinsteinOk por @todonoticias https://t.co/n9KhSYRNkc
1269	@rating_politico @LadyAAmado @monigps @RubinsteinOk @todonoticias @diegosehinkman @osvaldobazan @pablodeleon1 @PaganoMarcela Ni bien termina, los miércoles, lo sacó. Es imbancable Bonelli, y si está, como siempre, Patricia Bullrich, doblemente imbancable 😫
1270	A propósito del trabajo de @GamarnikLab y  #unadosis , repito la nota de esta semana en @LANACION 👇 https://t.co/iVV5YSDAE7
1270	@norabar @GamarnikLab @LANACION Me surge una duda, si una persona lo pasó asintomática, deberían hacer test de anticuerpos antes de vacunarla? De otro modo cómo sabría que con una sola dosis le alcanza? Habría que hacer el test de anticuerpos a todos entonces? O los asintomáticos o casos muy leves no cuentan?
